feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Acutalibacteraceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Tissierellia_unclassified_class	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Erysipelotrichaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Anaerotignaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Sutterellaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Leptotrichiaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae
2022_03_17_2_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.186424003935071	0	0	0	0	0	0	0	0.0327922610263978	0	0	0.104607312674209	0	0.0372192162649615	0	0	0.000163961305131989	0	0	0	0.00131169044105591	0.000163961305131989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573044761436301	0	0	0	0	0	0	0	0	0	0	0.000163961305131989	0.00131169044105591	0	0.000327922610263978	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163961305131989	0	0	0.00491883915395967	0.00114772913592392	0.015412362682407	0.0350877192982456	0.000655845220527955	0	0	0	0	0.000327922610263978	0	0.00360714871290375	0	0.000327922610263978	0	0.000327922610263978	0	0	0	0	0	0	0	0	0.000491883915395967
2022_03_17_3_16S_pda_human_ffpe	0	0	0	0	0.00204858062628036	0	0	0	0	0	0	0.00760901375475563	0	0	0	0.197834357623646	0	0.0122914837576822	0.006438396254024	0.000877963125548727	0.0699443956687152	0	0	0	0	0.000292654375182909	0	0	0.000292654375182909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570676031606673	0	0	0	0	0	0	0	0	0	0	0	0.0242903131401814	0	0.000585308750365818	0	0.000877963125548727	0	0	0	0	0	0.000292654375182909	0	0.000292654375182909	0.000585308750365818	0	0	0	0	0.0105355575065847	0.00234123500146327	0.00292654375182909	0	0.0722856306701785	0.003219198127012	0	0.000292654375182909	0.00204858062628036	0	0.00175592625109745	0.000292654375182909	0.00526777875329236	0	0	0.00146327187591454	0.00204858062628036	0	0	0	0	0	0	0	0	0.000292654375182909
2022_03_17_4_16S_pda_human_ffpe	0.0432957229073734	0	0	0.00157438992390449	0	0	0	0	0	0	0	0.00262398320650748	0	0	0	0.12280241406455	0	0.00157438992390449	0.00918394122277617	0.000787194961952244	0.0758331146680661	0.000787194961952244	0	0.00997113618472842	0	0	0.00104959328260299	0	0.00104959328260299	0	0.000262398320650748	0.00183678824455523	0	0	0	0	0.0146943059564419	0	0	0.000262398320650748	0	0	0.539490947257938	0	0.000262398320650748	0	0	0	0	0	0	0	0	0	0.000262398320650748	0	0.00209918656520598	0	0.00157438992390449	0	0	0	0	0	0.0149567042770926	0	0.000262398320650748	0.00104959328260299	0.000262398320650748	0.000262398320650748	0	0.00157438992390449	0	0.00341117816845972	0.00446077145106271	0	0.114143269483075	0.00341117816845972	0	0.0123327210705851	0	0	0.00183678824455523	0	0.00393597480976122	0.00209918656520598	0.000262398320650748	0	0.00157438992390449	0.000524796641301496	0	0	0	0	0.00236158488585673	0	0	0
2022_03_17_5_16S_pda_human_ffpe	0.00348634514816967	0	0	0	0	0.00406740267286461	0	0	0	0	0	0	0	0	0	0.212957582800697	0	0.000871586287042417	0.00493898895990703	0.000290528762347472	0.00406740267286461	0.010459035444509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290528762347472	0	0	0.556943637420105	0	0	0	0	0	0	0	0	0	0	0	0.0124927367809413	0	0	0.000290528762347472	0.00203370133643231	0	0	0	0	0	0.00145264381173736	0	0	0.000871586287042417	0	0	0	0	0	0.00174317257408483	0.00145264381173736	0	0.171993027309704	0.000290528762347472	0	0.00145264381173736	0	0	0	0	0.00435793143521209	0.000581057524694945	0.000581057524694945	0	0.000581057524694945	0	0.000290528762347472	0	0	0	0.000871586287042417	0	0	0.000290528762347472
2022_03_17_1 1_16S_pda_human_ffpe	0	0	0	0	0	0.0146053449347421	0	0.000310752019888129	0	0	0	0	0	0	0	0	0	0	0.0363579863269111	0	0	0.0236171535114978	0	0	0	0	0	0	0	0	0.000310752019888129	0	0	0	0	0	0	0	0	0	0	0	0.875699192044748	0	0	0	0	0	0	0	0	0	0	0	0.0149160969546302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00652579241765072	0.000310752019888129	0	0.0223741454319453	0	0	0	0	0	0	0	0.00403977625854568	0	0.000310752019888129	0	0	0	0	0	0	0	0	0	0	0.000621504039776259
2022_03_17_6_16S_pda_human_ffpe	0	0	0	0	0.000887705281846427	0	0	0.0226364846870839	0	0	0	0	0	0	0	0.0972037283621838	0	0.000887705281846427	0.00310696848646249	0	0.0412782956058589	0	0	0	0	0	0	0	0	0	0	0.000443852640923213	0	0	0	0	0	0	0	0	0	0	0.628051486906347	0	0	0	0	0	0	0	0	0	0	0	0.0328450954283178	0	0.00133155792276964	0	0	0	0	0	0	0	0.00266311584553928	0	0	0.000443852640923213	0	0	0	0.000443852640923213	0	0.00266311584553928	0.000887705281846427	0	0.117620949844652	0.000443852640923213	0	0.00355082112738571	0	0	0.000443852640923213	0	0.0102086107412339	0.000443852640923213	0.000443852640923213	0	0	0.000443852640923213	0.0292942743009321	0	0.000443852640923213	0	0.000887705281846427	0	0	0
2022_03_17_1 3_16S_pda_human_ffpe	0	0	0	0	0	0.0123293703214443	0	0.0695728753852928	0	0	0	0	0	0	0	0	0	0.00616468516072215	0	0	0.0528401585204756	0	0	0	0	0	0	0.000440334654337296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839277851166887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171730515191546	0	0	0	0	0	0	0	0	0	0	0.00176133861734919	0	0	0	0	0	0	0	0	0	0	0	0	0.000440334654337296
2022_06_02_P1263-21_16S_pda_human_ffpe	0	0	0	0	0	0.00945378151260504	0	0.00157563025210084	0.0330882352941176	0	0	0	0	0	0	0	0	0.000525210084033613	0.000525210084033613	0	0.389180672268908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000525210084033613	0	0	0.182247899159664	0	0	0	0	0	0	0	0	0	0	0	0.00420168067226891	0	0	0	0.000525210084033613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210084033613445	0	0	0	0	0	0	0	0	0	0	0.00105042016806723	0.000525210084033613	0.00157563025210084	0	0	0	0.361344537815126	0	0.0105042016806723	0	0	0.000525210084033613	0.000525210084033613	0
2022_06_02_P19034-20_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.0261096605744125	0	0	0	0	0	0	0.0365535248041775	0.0791993037423847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845953002610966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121845082680592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_02_P29041-20_16S_pda_human_ffpe	0.000596480763495377	0	0	0	0	0	0	0.00417536534446764	0	0	0.000298240381747689	0	0	0	0	0	0	0	0	0	0.524306591112437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462869072472413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000298240381747689	0	0	0	0	0	0	0.00208768267223382	0	0.000298240381747689	0	0	0.00149120190873844	0	0	0	0	0	0.00357888458097226	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_02_P6463-21_16S_pda_human_ffpe	0	0	0	0	0	0.00589550721691401	0	0	0	0	0.885545842650945	0	0	0	0	0.00264281357999593	0	0	0.00569221386460663	0	0.0189062817645863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325269363691807	0.063224232567595	0	0	0	0.00325269363691807	0	0.000406586704614759	0.000813173409229518	0.000609880056922139	0	0	0.000406586704614759	0	0.00162634681845904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142305346615166	0	0.00630209392152877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_02_P7019-21_16S_pda_human_ffpe	0.000623052959501558	0	0	0	0	0	0	0	0.00623052959501558	0	0	0	0	0	0	0	0	0	0.000623052959501558	0	0	0	0	0	0	0	0	0	0.000623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965732087227414	0	0	0.000623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00934579439252336	0	0	0	0	0	0	0	0	0	0	0.0155763239875389	0	0	0	0	0	0	0	0	0	0	0.000623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_02_P29577-21_16S_pda_human_ffpe	0	0	0	0	0	0.0283140283140283	0	0	0	0	0	0	0	0	0	0	0	0.0257400257400257	0	0	0	0	0	0	0	0	0	0	0	0	0.00128700128700129	0	0	0	0	0	0	0	0	0	0	0	0.598455598455598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00900900900900901	0	0	0	0	0	0	0	0	0	0	0.00128700128700129	0	0	0	0	0	0.332046332046332	0	0.00386100386100386	0	0	0	0	0
2022_06_02_P14240-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0	0.0483490566037736	0	0	0	0.0507075471698113	0	0	0.535377358490566	0	0.00943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278301886792453	0	0	0	0.00117924528301887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294811320754717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035377358490566	0.0235849056603774	0	0	0	0	0	0	0	0.00117924528301887	0	0	0	0	0	0.0188679245283019	0	0	0	0	0	0	0
2022_06_02_P8117-21_16S_pda_human_ffpe	0	0	0	0	0	0.0131233595800525	0	0.66502624671916	0	0	0.0177165354330709	0	0	0	0	0.000656167979002625	0	0.0203412073490814	0.062007874015748	0	0.0190288713910761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170275590551181	0	0	0	0	0	0	0	0	0	0	0	0.00393700787401575	0.000328083989501312	0	0.00164041994750656	0	0.00590551181102362	0	0	0	0	0	0	0	0	0	0	0.000984251968503937	0	0	0.00229658792650919	0.00131233595800525	0	0.0101706036745407	0.000328083989501312	0	0	0	0	0.00164041994750656	0	0.000656167979002625	0	0	0.00229658792650919	0	0	0	0	0	0.000328083989501312	0	0	0	0
2022_06_02_P2857-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.802855200543848	0	0.00543847722637661	0	0	0	0	0	0	0	0	0	0	0.00169952413324269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139700883752549	0	0	0	0	0	0	0	0	0	0	0	0.0377294357579878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00203942895989123	0	0	0	0	0	0.00101971447994562	0	0	0	0	0	0	0	0	0	0	0.00951733514615908	0	0	0	0	0	0	0
2022_06_02_P23469-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174520069808028	0.14368819080861	0	0	0.0104712041884817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83129726585224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110529377545084	0	0	0	0	0	0	0	0	0	0	0.00116346713205352	0	0.00058173356602676	0	0	0	0	0	0	0	0	0	0	0
2022_06_03_P22028-21_16S_pda_human_ffpe	0.0346715328467153	0	0.00638686131386861	0	0.000912408759124088	0	0	0	0	0	0	0.0291970802919708	0	0	0	0	0	0.0291970802919708	0.427007299270073	0	0	0.010036496350365	0	0	0	0.0191605839416058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398722627737226	0	0	0	0	0	0	0	0	0	0	0	0.0118613138686131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00547445255474453	0	0.00364963503649635	0.0182481751824818	0	0	0	0	0	0	0	0	0	0.00182481751824818	0	0	0	0.000912408759124088	0	0	0	0	0	0.00273722627737226	0
2022_06_03_P427-21_16S_pda_human_ffpe	0	0	0	0	0	3.94679717409322e-05	0.00193393061530568	0.000631487547854916	0	0	0.000157871886963729	0	0	0	0	0	0	0.0011051032087461	0.0215889805422899	7.89359434818645e-05	0.0113273078896476	0.00702529896988594	0	0.000592019576113984	0	0.000157871886963729	0	0	0.000552551604373051	0	0.000157871886963729	0	0	0	0	0	0	0	0	0.000986699293523306	0	0	0.200891976161345	0	0	0	0	0	0	0	0	0	0	0	0.718948573232822	3.94679717409322e-05	7.89359434818645e-05	0.00130244306745076	3.94679717409322e-05	0	0	0	0	0.000236807830445593	0	0	0	0	0.000394679717409322	0	0	0.000157871886963729	0.00209180250226941	0.000236807830445593	0	0.00264435410664246	0	0.000197339858704661	0	0	0.00307850179579271	0	3.94679717409322e-05	3.94679717409322e-05	3.94679717409322e-05	0	0.00517030429806212	0	0.000118403915222797	7.89359434818645e-05	0.0168528239333781	0.000276275802186526	0.000394679717409322	0	0	0	0.000276275802186526	3.94679717409322e-05
2022_06_03_P31311-21_16S_pda_human_ffpe	0	0	0	0	0.000294117647058824	0	0	0	0	0	0	0	0	0	0	0.0461764705882353	0	0	0.295882352941176	0	0.127647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264705882352941	0	0	0	0	0.00411764705882353	0	0	0.0105882352941176	0	0	0	0	0	0	0	0.000588235294117647	0	0.00117647058823529	0	0	0	0.195	0	0.00352941176470588	0	0	0	0.00176470588235294	0
2022_06_03_P13553-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000395413206801107	0.277580071174377	0	0.00276789244760775	0.0585211546065639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22499011466983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197706603400554	0	0.00514037168841439	0	0	0.00276789244760775	0	0	0	0	0	0	0	0.000395413206801107	0	0	0	0	0	0.420324238829577	0	0.00514037168841439	0	0	0	0	0
2022_06_03_P16884-21_16S_pda_human_ffpe	0	0	0	0	0	0.0144491270319085	0	0.0249849488260084	0	0	0	0	0	0	0	0	0	0	0.293798916315473	0.00150511739915713	0.0045153521974714	0.000301023479831427	0	0	0	0	0	0	0	0	0	0.000301023479831427	0	0	0	0	0	0	0	0.0343166767007827	0	0	0.579169175195665	0	0	0	0	0	0	0	0	0	0	0.000301023479831427	0.000301023479831427	0	0	0.00180614087898856	0.00301023479831427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117399157134256	0	0	0	0.026791089704997	0	0	0	0	0	0	0.00150511739915713	0	0.000301023479831427	0	0	0	0.000602046959662854	0	0	0	0	0	0	0.000301023479831427
2022_06_03_P27673-20/P32032-21_16S_pda_human_ffpe	0	0	0	0	0	0.0048780487804878	0	0	0	0	0	0.00337711069418386	0	0	0	0	0	0.000375234521575985	0.233020637898687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411632270168856	0	0	0	0	0	0	0	0	0	0	0	0.0213883677298311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476547842401501	0.00600375234521576	0	0	0.0690431519699812	0	0	0	0.000375234521575985	0	0	0	0.00075046904315197	0	0	0	0	0	0.197373358348968	0	0.00412757973733583	0	0	0	0	0
2022_06_03_P21305-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.000453926463912846	0	0	0	0	0	0	0.0576486609169315	0.295506128007263	0	0.0113481615978212	0.158420335905583	0	0	0	0.00317748524738992	0.000907852927825692	0	0.0290512936904222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389014979573309	0	0	0	0	0	0	0	0	0	0	0	0.000453926463912846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000453926463912846	0	0.00726282342260554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458465728551975	0	0	0	0	0	0	0.000453926463912846
2022_06_03_P9034-21 _16S_pda_human_ffpe	0	0	0	0	0	0	0	0.0698005698005698	0	0	0	0.0263532763532764	0	0	0	0	0	0.00213675213675214	0.0462962962962963	0	0.00997150997150997	0	0	0	0	0.032051282051282	0	0	0	0	0	0.000712250712250712	0	0	0	0	0	0	0	0.00284900284900285	0	0	0.708689458689459	0	0	0	0	0	0	0	0	0	0	0.00213675213675214	0	0	0	0.000712250712250712	0.00641025641025641	0	0	0	0	0.000712250712250712	0.00284900284900285	0	0	0.00356125356125356	0	0	0	0	0.056980056980057	0.0142450142450142	0	0	0.00712250712250712	0	0	0.00142450142450142	0	0	0	0	0.000712250712250712	0.000712250712250712	0.000712250712250712	0	0	0	0	0	0	0	0.00213675213675214	0	0	0.000712250712250712
2022_06_03_P985-22_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.00197628458498024	0	0	0.000329380764163373	0.0451251646903821	0	0	0	0	0	0.0655467720685112	0.107707509881423	0.0108695652173913	0.120882740447958	0.0566534914361001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329380764163373	0	0	0	0	0	0.470355731225296	0	0	0	0	0	0	0	0	0	0	0	0.000329380764163373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00889328063241107	0.00197628458498024	0	0.000658761528326746	0.0951910408432148	0.000329380764163373	0	0	0	0	0	0	0.00296442687747036	0	0	0	0	0	0.00955204216073781	0	0	0	0	0	0	0.000329380764163373
2022_06_03_P1263-21_16S_pda_human_ffpe	0.00334199777200149	0	0	0	0	0	0	0	0	0	0.0025993316004456	0	0	0	0	0	0	0.253991830672113	0.3249164500557	0.000371333085777943	0	0.071667285555143	0	0	0	0	0	0	0	0	0	0.000371333085777943	0	0	0	0	0	0	0	0	0	0	0.316004455997029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000742666171555886	0	0.00556999628666914	0	0.000371333085777943	0	0	0	0	0	0	0	0	0	0	0.00111399925733383	0	0	0	0.0167099888600074	0	0.000742666171555886	0	0	0.00111399925733383	0	0.000371333085777943
2022_06_03_P13317-20_16S_pda_human_ffpe	0	0	0.0107726597325409	0	0	0.00817236255572065	0	0	0	0	0.00185735512630015	0.00111441307578009	0	0	0	0.00780089153046062	0	0.013001485884101	0.476225854383358	0	0.0159732540861813	0	0	0	0	0.00111441307578009	0	0	0.0237741456166419	0	0	0	0	0	0	0	0	0	0	0	0	0.00520059435364042	0.339153046062407	0	0	0	0	0	0	0	0.000742942050520059	0	0	0	0.00705794947994056	0	0	0.00037147102526003	0	0	0.00037147102526003	0	0	0	0	0.0527488855869242	0	0	0	0	0.00594353640416048	0	0	0.00297176820208024	0	0	0.00705794947994056	0.00222882615156018	0	0	0	0	0	0	0.00742942050520059	0	0	0	0	0	0.00891530460624071	0	0	0	0	0	0	0
2022_06_03_P13754-20_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.00747065101387407	0	0	0.0942725008893632	0.000355745286374956	0	0	0	0	0	0.032372821060121	0.180718605478477	0	0	0	0	0.0377090003557453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000711490572749911	0.615795090715048	0	0	0	0.000355745286374956	0	0	0	0	0	0	0	0	0.000355745286374956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103166133048737	0	0	0.0184987548914977	0	0	0	0	0	0	0	0.000711490572749911	0	0.000355745286374956	0	0	0	0	0	0	0	0	0	0	0
2022_06_03_P19034-20_16S_pda_human_ffpe	0	0	0	0	0	0.00548245614035088	0	0.0663377192982456	0	0	0	0	0	0	0	0.0235745614035088	0	0	0.254385964912281	0	0.0783991228070175	0	0	0	0	0	0	0	0.000548245614035088	0	0	0	0	0	0	0	0.00274122807017544	0	0	0	0	0	0.530701754385965	0	0	0	0	0	0	0	0	0	0.00493421052631579	0	0.00657894736842105	0	0.000548245614035088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000548245614035088	0.00712719298245614	0.00164473684210526	0	0	0.00219298245614035	0	0	0	0	0	0	0.00822368421052632	0	0.00274122807017544	0	0	0	0	0	0	0	0	0	0.00328947368421053	0
2022_06_03_P29041-20_16S_pda_human_ffpe	0.00837988826815642	0	0	0	0.000232774674115456	0	0	0.0393389199255121	0	0	0	0	0	0	0	0	0	0.000232774674115456	0.269320297951583	0.000465549348230912	0	0.0451582867783985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540270018621974	0	0	0	0	0	0	0	0	0	0	0	0.00256052141527002	0	0.00488826815642458	0	0	0	0	0	0	0	0	0	0	0	0.000232774674115456	0	0	0.00302607076350093	0	0.00675046554934823	0.0186219739292365	0	0.00279329608938547	0.0130353817504655	0	0	0	0	0.00139664804469274	0	0.00209497206703911	0	0	0.00232774674115456	0.00512104283054004	0.000232774674115456	0.0323556797020484	0	0.000931098696461825	0	0	0	0	0.000232774674115456
2022_06_04_P6463-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25891677675033	0.083223249669749	0	0.0449141347424042	0	0	0	0	0	0	0	0.0554821664464993	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548216644649934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00660501981505945	0	0	0	0	0	0	0	0	0	0	0.00264200792602378	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_04_P7019-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.03	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0.056	0	0	0	0	0	0	0	0	0	0.818	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_04_P29577-21_16S_pda_human_ffpe	0	0	0.00069589422407794	0	0	0	0	0.011134307585247	0	0	0	0	0	0	0	0.00417536534446764	0	0.00208768267223382	0.081419624217119	0.00069589422407794	0.00139178844815588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237299930410578	0	0	0	0	0	0	0	0	0	0	0	0.00139178844815588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278357689631176	0	0.0160055671537926	0.00208768267223382	0.00069589422407794	0	0	0	0	0	0	0.00139178844815588	0	0	0	0.00069589422407794	0	0.633959638135003	0	0.00139178844815588	0	0.00069589422407794	0	0	0
2022_06_04_P14240-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0.0986078886310905	0.00116009280742459	0	0	0	0	0	0	0	0.0255220417633411	0	0.00348027842227378	0.0498839907192575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631090487238979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112529002320186	0	0	0	0	0	0.00116009280742459	0	0	0	0.00464037122969838	0.0440835266821346	0	0	0	0	0	0	0	0	0	0.00116009280742459	0	0	0	0	0	0.0266821345707657	0	0	0	0	0	0	0
2022_06_04_P8117-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.913963963963964	0.00045045045045045	0	0	0	0	0	0.0162162162162162	0.00810810810810811	0	0	0	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00585585585585586	0.0513513513513514	0	0	0	0.00045045045045045	0	0	0	0	0	0	0.00045045045045045	0	0.0018018018018018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045045045045045	0	0	0	0	0	0	0
2022_06_04_P2857-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.274266365688488	0	0	0	0.00225733634311512	0	0	0	0.0530474040632054	0	0	0.0090293453724605	0	0.082392776523702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.450338600451467	0	0	0	0	0	0	0	0	0	0	0	0.0282167042889391	0	0	0.00112866817155756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451467268623025	0.00338600451467269	0.00112866817155756	0.0688487584650113	0	0	0	0	0	0	0	0.00338600451467269	0	0.00112866817155756	0	0	0	0.0169300225733634	0	0	0	0	0	0	0
2022_06_04_P23469-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0.0117508813160987	0	0	0	0	0	0	0	0	0	0	0.18096357226792	0	0.00117508813160987	0.0129259694477086	0	0	0	0.0199764982373678	0.00117508813160987	0	0	0	0	0.00117508813160987	0	0	0	0	0	0	0	0	0	0	0.702702702702703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493537015276146	0.00940070505287897	0	0.00117508813160987	0.00705052878965922	0	0	0	0	0	0	0	0.00117508813160987	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_06_04_P427-21_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.00132275132275132	0	0	0	0	0	0	0.00330687830687831	0.367724867724868	0	0	0	0	0	0	0.0853174603174603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501984126984127	0	0	0	0	0	0	0	0.000661375661375661	0	0	0.000661375661375661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396825396825397	0	0	0	0	0.00793650793650794	0	0	0	0	0	0	0	0	0	0	0.00198412698412698	0	0	0	0	0	0.0244708994708995	0	0.000661375661375661	0	0	0	0	0
