"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Parabacteroides.unclassified"	"diagnosis"	"UC"	"diagnosisUC"	0.639778538660347	0	0.14008126259032	4.94292516049758e-06	1.80088392211136e-05	0.0568649256252054	0.0738395302894458	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	730
"Paraprevotella.clara"	"dysbiosis"	"dysbiosis"	"dysbiosis"	-0.410965623303103	0	0.090541198997384	5.65242379427207e-06	2.04507833112205e-05	7.81142280803504e-06	1.836739957565e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	191
"Parabacteroides.unclassified"	"diagnosis"	"CD"	"diagnosisCD"	0.556209450538529	0	0.12824511222166	1.44387369503754e-05	4.9167202295069e-05	0.00273620148748477	0.0046074102466679	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	730
"Clostridium.bolteae"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.261219285177105	0	0.0610283990976622	1.86649403690104e-05	6.23361149503488e-05	8.88178419700125e-16	4.73090954166801e-15	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1138
"Prevotella.copri"	"diagnosis"	"CD"	"diagnosisCD"	-0.509704081990805	0	0.136407485493918	0.000186504244449002	0.000542841962893464	3.11899862692755e-06	7.75293944407705e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	439
"Acidaminococcus.unclassified"	"diagnosis"	"CD"	"diagnosisCD"	0.718085300219422	0	0.194545850801444	0.000223299365817628	0.0006463276088388	0.0122261532763027	0.0179271123882866	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	194
"Parabacteroides.distasonis"	"diagnosis"	"CD"	"diagnosisCD"	0.466252220893673	0	0.13299364620896	0.000455197340314456	0.00126822360590284	6.69564181876581e-09	2.18445314337234e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	935
"Eubacterium.siraeum"	"diagnosis"	"CD"	"diagnosisCD"	-0.45294108449752	0	0.129944958852317	0.000490964939276009	0.00136059964554681	0.0274365199077675	0.0376891141890912	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	656
"Bacteroides.fragilis"	"diagnosis"	"CD"	"diagnosisCD"	0.437834502598481	0	0.126063228241548	0.000514418169818303	0.00141058877092282	6.32294216984519e-12	2.46311627810387e-11	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	891
"Veillonella.atypica"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.186966880110998	0	0.0543249884258651	0.00057820599240788	0.00157720063897647	0.0974812630274051	0.121155284048346	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	524
"Paraprevotella.unclassified"	"dysbiosis"	"dysbiosis"	"dysbiosis"	-0.263648966694751	0	0.0779236775242916	0.000715875963459205	0.00190291518858289	2.38089807380604e-06	6.03314948799394e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	243
"Burkholderiales.bacterium.1.1.47"	"diagnosis"	"UC"	"diagnosisUC"	0.465216869555179	0	0.139509625893408	0.000854044115590282	0.00222478492111269	0.0318384599291961	0.0428342167088669	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	731
"Clostridium.clostridioforme"	"diagnosis"	"CD"	"diagnosisCD"	0.5033649460229	0	0.151082850684376	0.000863127100839806	0.00223725979869422	0.000793322298579646	0.00148761990867474	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	518
"Eubacterium.sp.3.1.31"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.210338385344873	0	0.0716905214835895	0.00334648340908912	0.00764700814094489	0.00632928725695014	0.00977481641457981	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	217
"Bacteroides.ovatus"	"diagnosis"	"CD"	"diagnosisCD"	0.538590061116437	0	0.190711219617149	0.00474116454807187	0.0105112626789168	6.56904330931241e-09	2.17027886548169e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1319
"Veillonella.dispar"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.14883694680238	0	0.0553705636627958	0.00718780078725716	0.0152229439437438	2.0256120680795e-07	5.87427499743054e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	495
"Alistipes.unclassified"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.185523496407241	0	0.0707857820514366	0.00876942019932267	0.0182754716953885	0.0152009853429224	0.0215101017425885	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	224
"Bacteroides.uniformis"	"diagnosis"	"CD"	"diagnosisCD"	0.57303044068438	0	0.227351332937327	0.0117200825759753	0.0240400118979651	8.29470148122624e-07	2.18678493595965e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1391
"Roseburia.unclassified"	"dysbiosis"	"dysbiosis"	"dysbiosis"	-0.127297676104147	0	0.0552994520285884	0.0213368676055288	0.0413253086337566	0.0031220750872375	0.00519020125967508	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	513
"Bacteroides.ovatus"	"diagnosis"	"UC"	"diagnosisUC"	0.481701181868959	0	0.209587482115829	0.0215430185562304	0.0415700469177631	1.2091628143196e-08	3.8486767626514e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1319
"Paraprevotella.clara"	"diagnosis"	"UC"	"diagnosisUC"	-0.448989135877757	0	0.204177661116315	0.027877065931406	0.0526037856172815	0.00389162394249509	0.00630878167075291	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	191
"Clostridium.citroniae"	"diagnosis"	"CD"	"diagnosisCD"	0.272853968681731	0	0.139133347284184	0.0498677264710845	0.0874784023280641	0.00683237015953386	0.0104283544540254	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	462
"Veillonella.atypica"	"diagnosis"	"UC"	"diagnosisUC"	0.279332845838911	0	0.144834010952611	0.0537754161464965	0.0929198142158562	0.372776461686225	0.408801077731532	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	524
"Bacteroides.cellulosilyticus"	"diagnosis"	"UC"	"diagnosisUC"	-0.245177961915764	0	0.147519973265082	0.0965130920551529	0.152629293376099	0.000951167951334764	0.00174827348801671	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	526
"Flavonifractor.plautii"	"diagnosis"	"UC"	"diagnosisUC"	0.202333500436424	0	0.14223850145778	0.154882717626802	0.231214601385569	0.514681650454134	0.54385388975113	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1068
"Lachnospiraceae.bacterium.1.1.57FAA"	"dysbiosis"	"dysbiosis"	"dysbiosis"	-0.0795895018760887	0	0.0567706622302743	0.160930851604037	0.238493258832924	0.104280749732171	0.127780636995758	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	475
"Subdoligranulum.unclassified"	"diagnosis"	"CD"	"diagnosisCD"	-0.78013221722049	0	0.60880842920494	0.200050265591143	0.291134604393815	6.70913019442665e-05	0.000141216369414948	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1546
"Parasutterella.excrementihominis"	"diagnosis"	"UC"	"diagnosisUC"	0.170971312453469	0	0.139553701357355	0.220526550397572	0.313918941959385	0.366694746628886	0.405539529110759	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	759
"Oscillibacter.unclassified"	"diagnosis"	"CD"	"diagnosisCD"	0.207427657188708	0	0.182291046436726	0.255165275729709	0.352180149789171	0.000872221411846841	0.00161453750703564	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1296
"Subdoligranulum.unclassified"	"diagnosis"	"UC"	"diagnosisUC"	-0.738478754099114	0	0.703667061513663	0.293961016833989	0.398837733777366	8.45338421484598e-09	2.72386824700593e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1546
"Veillonella.parvula"	"dysbiosis"	"dysbiosis"	"dysbiosis"	0.0538144970040441	0	0.0514535592932284	0.295614210071371	0.400038969992687	5.51780843238703e-14	2.52657544009301e-13	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	853
"Streptococcus.salivarius"	"diagnosis"	"UC"	"diagnosisUC"	0.14709051372372	0	0.141784171737081	0.299537604344553	0.404298165449513	0.0343968073296191	0.0460388036565672	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	582
"Bacteroides.fragilis"	"diagnosis"	"UC"	"diagnosisUC"	0.125682331235548	0	0.136905966675048	0.358608717604466	0.468258500932148	1.55509753269056e-05	3.46906372677126e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	891
"Bifidobacterium.longum"	"diagnosis"	"UC"	"diagnosisUC"	0.123073292242753	0	0.145423105721735	0.397378819630976	0.50458124216074	0.428233885081325	0.457666681280863	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1002
"Bifidobacterium.bifidum"	"diagnosis"	"CD"	"diagnosisCD"	-0.106401403492417	0	0.14084183431331	0.449968631967988	0.550313749425638	0.0157597338494093	0.0221144652403002	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	425
"Escherichia.unclassified"	"diagnosis"	"UC"	"diagnosisUC"	0.0899536249619137	0	0.139021752619811	0.517601446300742	0.60748979081	0.371381715520457	0.408801077731532	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	637
"Eubacterium.hallii"	"diagnosis"	"UC"	"diagnosisUC"	0.0864882091439581	0	0.150280177327145	0.564944340677114	0.646892310973135	0.625633914631194	0.658429240801377	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	923
"Ruminococcus.obeum"	"diagnosis"	"UC"	"diagnosisUC"	0.108605381448377	0	0.248773700465374	0.66242833448703	0.739026043399877	0.00238235600573811	0.00406401906861206	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	1346
"Odoribacter.splanchnicus"	"diagnosis"	"CD"	"diagnosisCD"	0.0328157296544631	0	0.136964132759111	0.810645326655993	0.869025134131219	0.000331961650320678	0.000645223195699292	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	662
"Bacteroidales.bacterium.ph8"	"diagnosis"	"CD"	"diagnosisCD"	-0.017759723443889	0	0.136641589349055	0.896587752723497	0.938752171940703	0.00571429322488948	0.00898452127527803	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	1595	472
"Subdoligranulum.unclassified"	"dysbiosis"	"dysbiosis"	"dysbiosis"	-1.79846701331011	0	0.200842915787907	3.4098436798827e-19	NA	0	0	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	1595	1546
